"","logFC","AveExpr","t","P.Value","adj.P.Val","B","negLogP","plotNegLogP","Significance","Color"
"22829",-1.29227733834141,0.959248593034074,-28.5111723448406,1.30042454921929e-65,1.77131512283133e-62,137.952926082319,64.8859148405525,25,"Male Higher","blue"
"105377224",-1.17742000802166,0.579830391568296,-26.8061985721442,5.61379836759375e-62,7.26425508766631e-59,129.831444135257,61.2507431901009,25,"Male Higher","blue"
"107987344",-1.02639496242681,0.481634648053941,-24.0320683546399,9.63363161514283e-56,1.1872304104757e-52,115.844534097834,55.0162099648899,25,"Male Higher","blue"
"105377243",-0.670447589466931,0.319321003225879,-22.8497038251747,5.83662587396093e-53,6.86599443718676e-50,109.581621114064,52.233838143949,25,"Male Higher","blue"
"112268311",-0.886629114460076,0.413025984996931,-21.3195884678878,3.02211366832441e-49,3.4005348580972e-46,101.203992968918,48.5196892049217,25,"Male Higher","blue"
"107987343",-0.675898585588555,0.318359938346677,-19.1530054529374,9.06112185750868e-44,9.77090973634686e-41,88.8190436381585,43.0428180289939,25,"Male Higher","blue"
"86614",-0.549266301996707,0.255869395340082,-18.8310332994321,6.19923857319792e-43,6.41745177097449e-40,86.927625007408,42.2076616498188,25,"Male Higher","blue"
"113219468",-0.629362935046394,0.293181491481241,-18.6903663191559,1.44172932776289e-42,1.43507519240398e-39,86.0972757532235,41.8411162670042,25,"Male Higher","blue"
"105377240",-0.629593647660567,0.312838283015176,-18.6383319406121,1.97119093825836e-42,1.88942301785653e-39,85.7895081616247,41.7052713060018,25,"Male Higher","blue"
"159119",-0.564478513011904,0.262955829042813,-18.4842716637544,4.98579379883813e-42,4.60829798264039e-39,84.8763639201724,41.302265686899,25,"Male Higher","blue"
"401630",-0.7936345325084,0.369705527566026,-17.6679319688484,7.12579512514469e-40,6.35915785650843e-37,79.9907699413494,39.1471666682744,25,"Male Higher","blue"
"401629",-0.794048429547912,0.369898336745922,-17.3241175262273,5.88931918478486e-39,5.08051935007441e-36,77.9102140285835,38.2299349074847,25,"Male Higher","blue"
"100873962",-0.613533151571466,0.285807368744472,-16.256112856031,4.49790046796433e-36,3.7550214229328e-33,71.3667000414689,35.3469901591032,25,"Male Higher","blue"
"83259",-0.600001853740806,0.388609578297065,-15.3550414809693,1.32139654016199e-33,1.06867945185601e-30,65.7606551382448,32.8789668346478,25,"Male Higher","blue"
"107987348",-0.659660864850968,0.314296131510367,-15.2726345294028,2.229365165554e-33,1.74836274195568e-30,65.2445254812188,32.6518187891258,25,"Male Higher","blue"
"107987350",-0.648231345742412,0.30897182136663,-15.1013614225816,6.62190293372779e-33,5.0404367036728e-30,64.1701356201742,32.1790171895845,25,"Male Higher","blue"
"286554",-0.469543063671287,0.218731240840662,-13.555131020182,1.33134005964321e-28,9.84430878387606e-26,54.3872560718207,27.8757109999998,25,"Male Higher","blue"
"57135",-0.445835704048262,0.207687439774035,-12.659724343953,4.30175950336184e-26,3.09248710963901e-23,48.6805770038699,25.3663538731867,25,"Male Higher","blue"
"1617",-0.471851682083258,0.223307032987067,-12.5498122660179,8.74747380153508e-26,6.11850329685751e-23,47.9795682869635,25.0581173495442,25,"Male Higher","blue"
"57054",-0.438043297341271,0.204057436649661,-12.5447788066921,9.03645183733898e-26,6.15429930395613e-23,47.9474665323948,25.0440020617759,25,"Male Higher","blue"
"57055",-0.433739091424754,0.202052371781718,-12.2819236168861,4.93151784733739e-25,3.27250466382286e-22,46.2713916917241,24.3070193908104,24.3070193908104,"Male Higher","blue"
"105377219",-0.512358238237037,0.238676197936508,-11.6625077026428,2.67344886849867e-23,1.72972141791864e-20,42.327906961469,22.5729281176572,22.5729281176572,"Male Higher","blue"
"105377218",-0.516109359615917,0.240423614727912,-11.4987573466298,7.6638267562583e-23,4.83755698663328e-20,41.2879050511962,22.1155543212118,22.1155543212118,"Male Higher","blue"
"2330",-0.464647347815312,2.38416515559333,-11.3974468945357,1.46930849761653e-22,9.0537390281704e-20,40.6451925217786,21.8328870096921,21.8328870096921,"Male Higher","blue"
"107987338",-0.396160322528937,0.184546734097331,-10.6269728986628,2.02549688010182e-20,1.21906649434965e-17,35.781809498693,19.6934684214291,19.6934684214291,"Male Higher","blue"
"55796",-0.447014663160676,2.72926612487946,-9.01112494902486,4.92367629694802e-16,2.89601687647761e-13,25.8231989963669,15.307710507136,15.307710507136,"Male Higher","blue"
"101927653",-0.532029142889728,1.58972519292814,-8.38550168745286,2.14955338927973e-14,1.23623203810132e-11,22.1059514035743,13.6676517636749,13.6676517636749,"Male Higher","blue"
"7543",0.227309953118945,3.05340070271806,8.15533387403,8.40991079248397e-14,4.73148894151055e-11,20.7645200186601,13.0752086109247,13.0752086109247,"Female Higher","deeppink"
"144203",-0.716668252084578,1.49492638504124,-8.1456862071287,8.9019088543998e-14,4.90173193940142e-11,20.7086301234516,13.050516856721,13.050516856721,"Male Higher","blue"
"105374848",0.565711669015322,0.692459116943943,7.83300985609701,5.53643018499394e-13,2.9850586080759e-10,18.9128266202361,12.2567701722163,12.2567701722163,"Female Higher","deeppink"
"286676",-0.35667509805102,0.4519595005703,-7.77198388678856,7.88168159902179e-13,4.16281468944253e-10,18.5659949664073,12.1033811135685,12.1033811135685,"Male Higher","blue"
"100533178",-0.264862592017922,0.123383195039405,-7.56521569274255,2.58466515825633e-12,1.32058545183769e-09,17.4002689065815,11.5875957115026,11.5875957115026,"Male Higher","blue"
"7403",0.226105664259405,2.8298217368664,7.5640185686474,2.60239018716082e-12,1.32058545183769e-09,17.3935631204875,11.5846275873184,11.5846275873184,"Female Higher","deeppink"
"90665",-0.255064611606627,0.122319267237083,-7.48104751792352,4.17414000592381e-12,2.07743737217901e-09,16.9300456127387,11.3794329882412,11.3794329882412,"Male Higher","blue"
"84525",-0.516001654092774,2.91700963552744,-7.36953640652084,7.84680696869941e-12,3.83161064811209e-09,16.311046835786,11.1053070308953,11.1053070308953,"Male Higher","blue"
"266722",-0.515915214874735,2.04140933493962,-7.29423871252851,1.19866809937442e-11,5.74472785403887e-09,15.8957001917582,10.9213010525678,10.9213010525678,"Male Higher","blue"
"105370315",-0.502787895155403,0.757152441756198,-7.15923579566938,2.54875817743966e-11,1.19930657512979e-08,15.1564831512548,10.5936713678205,10.5936713678205,"Male Higher","blue"
"107985433",-0.375076019390662,0.71726919662093,-6.98525344300249,6.6694995497892e-11,3.08226157765258e-08,14.2145414670899,10.1759067524281,10.1759067524281,"Male Higher","blue"
"266727",-0.296410628738296,2.0223036582339,-6.94517888437891,8.30972063184145e-11,3.77290473600099e-08,13.9993388368907,10.080413576708,10.080413576708,"Male Higher","blue"
"105371175",0.27576797700134,0.597772460996184,6.8916287926886,1.11365821052478e-10,4.96921973937608e-08,13.7128249102902,9.9532480767197,9.9532480767197,"Female Higher","deeppink"
"55224",-0.279666429053145,2.10996178688692,-6.66260923168873,3.84410049058718e-10,1.68619187621011e-07,12.5014454336983,9.41520526774203,9.41520526774203,"Male Higher","blue"
"378805",-0.206863404799675,2.99581356376961,-6.58956151291674,5.68027470901689e-10,2.45009182448929e-07,12.1199681226737,9.24563066046412,9.24563066046412,"Male Higher","blue"
"107985908",0.332315219755088,0.289147092246317,6.56038163439882,6.63476077927071e-10,2.81487883553321e-07,11.9682625728899,9.17817473129474,9.17817473129474,"Female Higher","deeppink"
"22843",-0.31958673318971,1.86915440016693,-6.50244559456459,9.02137982163544e-10,3.76569854490202e-07,11.66822066775,9.04472703196002,9.04472703196002,"Male Higher","blue"
"27112",-0.325104521192274,3.11793452662828,-6.40543783420668,1.50401835469198e-09,6.1784119078458e-07,11.1693561900375,8.82274686368267,8.82274686368267,"Male Higher","blue"
"3760",-0.47698770519524,1.67193787182025,-6.38834720380637,1.64501074087397e-09,6.65201218340911e-07,11.0819305835756,8.78383126203798,8.78383126203798,"Male Higher","blue"
"79748",-0.44177141290687,2.0493792058926,-6.27259509510683,3.00742079018301e-09,1.1974161546144e-06,10.4935295623949,8.52180580233872,8.52180580233872,"Male Higher","blue"
"55799",-0.20385750517388,2.97633627945258,-6.17395529181607,5.00406800763312e-09,1.96220121269008e-06,9.9973200539551,8.30067679667264,8.30067679667264,"Male Higher","blue"
"92737",-0.338551712774089,1.74841469980487,-6.16952494987621,5.11926583956503e-09,1.97741193922303e-06,9.9751473704106,8.29079231728343,8.29079231728343,"Male Higher","blue"
"105371216",0.261633663709568,0.4563877174679,6.14039101457506,5.94436666908248e-09,2.26235602052727e-06,9.82958681597524,8.22589440963648,8.22589440963648,"Female Higher","deeppink"
"554203",0.149454182698609,2.12338927343987,6.08542886763855,7.87137066023643e-09,2.95233438676694e-06,9.55615730486274,8.10394963633899,8.10394963633899,"Not Significant","grey80"
"6691",-0.345388303191777,0.534789552460199,-6.0177683973769,1.10990230985554e-08,4.10346739700877e-06,9.22168860769696,7.95471524477887,7.95471524477887,"Male Higher","blue"
"94235",-0.306315647002785,0.951337463269589,-5.85311161660869,2.53686914920979e-08,9.24706670162668e-06,8.41777609304877,7.59570193295237,7.59570193295237,"Male Higher","blue"
"401577",-0.17786459331918,1.77798590175753,-5.84035735926529,2.70306736550078e-08,9.71602547488337e-06,8.35610974277109,7.56814313073461,7.56814313073461,"Not Significant","grey80"
"55510",-0.287015957875722,1.30214286850118,-5.82389885413938,2.93336265743239e-08,1.03993733663494e-05,8.276663685193,7.53263424101356,7.53263424101356,"Male Higher","blue"
"400841",-0.273896488937395,0.445546726102442,-5.80644581222514,3.1985549023859e-08,1.11862974153712e-05,8.19257773170933,7.4950461903275,7.4950461903275,"Male Higher","blue"
"105377227",-0.153521752430548,0.0750166930867352,-5.79206215087428,3.4346286735187e-08,1.18517586760885e-05,8.12340437962276,7.46412020875258,7.46412020875258,"Not Significant","grey80"
"105372676",-0.303307455927183,0.376046341922797,-5.65031159495941,6.8885750050392e-08,2.34574106750545e-05,7.44780831975865,7.16187060849214,7.16187060849214,"Male Higher","blue"
"4885",-0.25507056230176,2.52238388307983,-5.62358033018689,7.84526202399764e-08,2.63682313222154e-05,7.32166265504748,7.10539254682836,7.10539254682836,"Male Higher","blue"
"2172",-0.287250235237656,1.5213532623484,-5.59875159736484,8.8494470696778e-08,2.93620115593925e-05,7.20485736502684,7.05308386400157,7.05308386400157,"Male Higher","blue"
"4635",-0.376643943086852,3.21381831768185,-5.50587903510738,1.38448449118815e-07,4.53550109265182e-05,6.77106728173979,6.85871190480041,6.85871190480041,"Male Higher","blue"
"4267",-0.193692798843877,3.74675744305638,-5.36255233072818,2.73648410884648e-07,8.85252609211837e-05,6.1114563092683,6.56280706952415,6.56280706952415,"Not Significant","grey80"
"107986012",-0.294312032835597,0.763342674581736,-5.30535270240466,3.5799975117698e-07,0.000114383130376052,5.8516132416865,6.44611727520669,6.44611727520669,"Male Higher","blue"
"594855",-0.435017278334899,2.22195600629402,-5.30066632549117,3.65937787040024e-07,0.000115493535714583,5.83041130373127,6.43659274258869,6.43659274258869,"Male Higher","blue"
"9245",-0.330669676538938,0.621144367727428,-5.28230679691932,3.98720276234058e-07,0.000124323864445029,5.74747743704092,6.39933167847691,6.39933167847691,"Male Higher","blue"
"286530",-0.199605071002956,2.01823634852931,-5.20391693430668,5.7387001952479e-07,0.000176806620301209,5.39567665328445,6.24118646334339,6.24118646334339,"Not Significant","grey80"
"114804",-0.208257678417739,2.38476194454885,-5.19398397468089,6.00816757697717e-07,0.000182931031637846,5.35136732432615,6.22125796269804,6.22125796269804,"Male Higher","blue"
"28877",0.173043221518236,0.151655208102793,5.1371388321515,7.8038423890456e-07,0.000234841210498256,5.09896108964452,6.10769151045371,6.10769151045371,"Not Significant","grey80"
"8614",-0.20476500841236,2.50430221158005,-5.10106130623607,9.20357872233092e-07,0.000273780019924051,4.93980862623981,6.03604326861642,6.03604326861642,"Male Higher","blue"
"107985462",-0.253702575618525,0.41698515704619,-5.06629988737045,1.07813805654755e-06,0.000317070601175574,4.78723230565333,5.9673256237895,5.9673256237895,"Male Higher","blue"
"9185",-0.184829533362238,2.41062621660439,-5.06072627914176,1.10576651106839e-06,0.000321541992207302,4.76283903191167,5.95633656711788,5.95633656711788,"Not Significant","grey80"
"222584",-0.375749143515934,1.24824948401821,-5.04981178185657,1.16187493936313e-06,0.000332468057573091,4.71512772391742,5.93484061554934,5.93484061554934,"Male Higher","blue"
"100130418",-0.213206107379179,1.53835402817479,-5.0484561895993,1.16903374185283e-06,0.000332468057573091,4.70920717724581,5.93217295360376,5.93217295360376,"Male Higher","blue"
"5522",-0.269605297450432,2.1269451190235,-5.01251922380348,1.37522200832926e-06,0.000386855930169145,4.55267668932495,5.86162718604506,5.86162718604506,"Male Higher","blue"
"101926892",-0.34504521508894,0.48312978477606,-4.99837266632176,1.46571875168142e-06,0.000407879583801238,4.49128351186007,5.83394935596424,5.83394935596424,"Male Higher","blue"
"79007",-0.220991382059025,1.87769301499733,-4.94572589761919,1.85606363012587e-06,0.000511009859017632,4.26393044144727,5.73140713924924,5.73140713924924,"Male Higher","blue"
"64850",-0.241372656911211,2.47523221783741,-4.90078503013158,2.26749734331621e-06,0.000612161369187661,4.07126511602983,5.64445321310305,5.64445321310305,"Male Higher","blue"
"55787",0.140394020391433,2.68365167514038,4.90046043432936,2.27076860285995e-06,0.000612161369187661,4.06987829759658,5.64382711924623,5.64382711924623,"Not Significant","grey80"
"3645",-0.227608534750097,1.13689901278374,-4.87499708356237,2.542143828647e-06,0.000678254456550355,3.96130070072296,5.59479988170464,5.59479988170464,"Male Higher","blue"
"107987365",0.202976945187309,0.468033887689446,4.85450470762118,2.78310999075376e-06,0.000734968230211299,3.87422633046629,5.55546962965824,5.55546962965824,"Female Higher","deeppink"
"246777",-0.267506117565255,1.81117494518669,-4.84631491840999,2.88547451721778e-06,0.000754303843490871,3.83950373360701,5.53978275676706,5.53978275676706,"Male Higher","blue"
"107984663",-0.243432202412091,1.43361767325392,-4.84039477117178,2.96173082375922e-06,0.000766495937188887,3.81443117203654,5.52845441477773,5.52845441477773,"Male Higher","blue"
"64241",-0.269095452422268,0.489044344572527,-4.80294133270814,3.49136199717994e-06,0.000894618301851653,3.65634442173706,5.45700511961114,5.45700511961114,"Male Higher","blue"
"101928092",-0.179067833096673,1.36894702646859,-4.79620212888627,3.59592756248406e-06,0.000912378483500856,3.62799704127446,5.44418906541776,5.44418906541776,"Not Significant","grey80"
"107986462",-0.325255502038977,1.26141660442531,-4.7892226959089,3.70741218718431e-06,0.000931532304896407,3.59867078731251,5.43092912676565,5.43092912676565,"Male Higher","blue"
"105378221",-0.346603688493002,1.67873522647684,-4.75903166824013,4.22938555897235e-06,0.00105246632948274,3.47218524930452,5.37372272192296,5.37372272192296,"Male Higher","blue"
"442117",0.234518838460933,0.475949026324058,4.72630871306141,4.87529385103932e-06,0.00120164385585617,3.33577630137394,5.31199920272671,5.31199920272671,"Female Higher","deeppink"
"147906",-0.161120132826476,2.51622488220855,-4.70377522402656,5.37445117315224e-06,0.00131217732416208,3.24225893182142,5.26966587832233,5.26966587832233,"Not Significant","grey80"
"107985678",0.257190874717881,0.98422997885698,4.68007650367123,5.95259064761244e-06,0.00143974809308607,3.14427315046081,5.22529398232239,5.22529398232239,"Female Higher","deeppink"
"6588",-0.311159088143093,2.00559221618207,-4.6665536130233,6.30893426481762e-06,0.00151180758123593,3.08853019041315,5.2000439976496,5.2000439976496,"Male Higher","blue"
"107987280",-0.21936148983541,1.08645598390147,-4.65019130403901,6.76768567128156e-06,0.0016068596804841,3.02124785690517,5.16955982053612,5.16955982053612,"Male Higher","blue"
"440799",-0.273949172776349,0.588774283109863,-4.64278241693035,6.98584734418986e-06,0.00163087305868831,2.9908418453327,5.15578090886447,5.15578090886447,"Male Higher","blue"
"11238",0.12979443081699,1.84364822874914,4.64248125468262,6.99485740009282e-06,0.00163087305868831,2.98960666434649,5.1552211347796,5.1552211347796,"Not Significant","grey80"
"105373184",0.186036054069953,0.49455112601838,4.63842621797608,7.11727198930597e-06,0.00164459820610034,2.97298140208139,5.14768643712409,5.14768643712409,"Not Significant","grey80"
"22844",-0.290788218909168,1.38219079012817,-4.59060389018173,8.72624816888629e-06,0.00199854250098033,2.7777576249369,5.05917244011779,5.05917244011779,"Male Higher","blue"
"55816",0.185730170827964,2.36681313073433,4.56485570980825,9.73240461792478e-06,0.00220942659220959,2.67329310896504,5.01177984387612,5.01177984387612,"Not Significant","grey80"
"23551",-0.14871294194129,2.25699007925576,-4.55937962507998,9.96037227701145e-06,0.00224151682199179,2.65113436575033,5.00172442916362,5.00172442916362,"Not Significant","grey80"
"114004397",0.116393360922858,1.99901646274707,4.54097969057927,1.07646657930118e-05,0.00240163405795815,2.57683082214733,4.96799944902711,4.96799944902711,"Not Significant","grey80"
"9189",-0.117832994734635,3.2269181975168,-4.51384299699911,1.20660436669064e-05,0.00266896760768835,2.46767198448809,4.91843510730884,4.91843510730884,"Not Significant","grey80"
"256369",-0.309508816310494,1.33044195811951,-4.50595114946495,1.24721135227552e-05,0.00273540930482121,2.43602215402632,4.90405994479791,4.90405994479791,"Male Higher","blue"
"338645",0.236714116821055,0.295935253182833,4.5003766197644,1.27668439052392e-05,0.00277652033838311,2.41369180850321,4.89391645151869,4.89391645151869,"Female Higher","deeppink"
"105370400",-0.22983700655716,0.382484718820966,-4.48158882243955,1.38103660869739e-05,0.00297843561942403,2.3385908478649,4.85979480893438,4.85979480893438,"Male Higher","blue"
"84432",-0.385094083638113,1.35493547166449,-4.47519900282139,1.41836262521963e-05,0.0030336549372466,2.3131045752689,4.84821272119925,4.84821272119925,"Male Higher","blue"
"28514",-0.165742917212712,2.37734907649036,-4.46156978180195,1.5012484566725e-05,0.00318461557858067,2.25883844844785,4.82354742605629,4.82354742605629,"Not Significant","grey80"
"79698",0.288857989501056,1.17182878081667,4.45385919883582,1.55018401132116e-05,0.00326168798479608,2.22819537893727,4.80961674675995,4.80961674675995,"Female Higher","deeppink"
"105371206",0.184677054010747,0.442857685494817,4.44554805294937,1.6046487006731e-05,0.00334905712688869,2.19521210255084,4.79462003120829,4.79462003120829,"Not Significant","grey80"
"8226",0.174411573199629,2.91256618329086,4.43770556465434,1.65772672210164e-05,0.00343215740543924,2.16413304034037,4.78048706176238,4.78048706176238,"Not Significant","grey80"
"3706",-0.287845175338526,1.51022327189303,-4.43006575711866,1.71105410019323e-05,0.00351445080261911,2.13389861462278,4.76673625869739,4.76673625869739,"Male Higher","blue"
"101926969",0.227455846056726,1.23482570420771,4.42209786413562,1.76842749004829e-05,0.00360369318444487,2.10240941008399,4.75241274264454,4.75241274264454,"Female Higher","deeppink"
"1964",0.140571078460494,3.52233401460474,4.39850259631369,1.94938026528395e-05,0.00393601348261454,2.00942236988204,4.71010343486605,4.71010343486605,"Not Significant","grey80"
"345930",0.186523109456152,1.93647052533905,4.39694605550976,1.96192325833568e-05,0.00393601348261454,2.00330195125566,4.70731798428184,4.70731798428184,"Not Significant","grey80"
"6565",-0.187484805376663,2.42721858818613,-4.39168129382579,2.00492536474428e-05,0.0039913437261217,1.98261323263663,4.6979017897685,4.6979017897685,"Not Significant","grey80"
"105377253",0.326644526974751,2.18567201822767,4.36911962981845,2.19968257309325e-05,0.00434563244211093,1.89417529883354,4.65763998585975,4.65763998585975,"Female Higher","deeppink"
"56139",0.166155861034381,0.992778553324635,4.35230852948087,2.35648260803373e-05,0.00462013408302371,1.82851290741409,4.62773576119306,4.62773576119306,"Not Significant","grey80"
"1654",0.15282226322656,3.90328762230718,4.34252375879776,2.45263036048627e-05,0.00477248674657027,1.79038697487341,4.61036790001927,4.61036790001927,"Not Significant","grey80"
"6253",-0.18719373267249,2.33509794079733,-4.34050751598208,2.47290516077107e-05,0.0047760287731907,1.78253922921281,4.60679253909507,4.60679253909507,"Not Significant","grey80"
"4340",-0.262506254103897,2.00563548637291,-4.31976239112523,2.69107512639128e-05,0.00515889068674121,1.70196186900743,4.57007417792493,4.57007417792493,"Male Higher","blue"
"1466",-0.136598587326781,2.76187775835213,-4.31015242887723,2.79829062024429e-05,0.00532498244499428,1.66473927583269,4.55310718326303,4.55310718326303,"Not Significant","grey80"
"105370897",-0.253538240091674,0.536437390475253,-4.30062634510877,2.90860784979492e-05,0.00544987752441175,1.62790671242372,4.53631482813434,4.53631482813434,"Male Higher","blue"
"64102",0.264782820336103,1.03184507248693,4.29934476526474,2.9237638460172e-05,0.00544987752441175,1.62295644396478,4.53405770849715,4.53405770849715,"Female Higher","deeppink"
"105377225",-0.087058474401649,0.0440555387254469,-4.29764809399537,2.94394528116022e-05,0.00544987752441175,1.61640463975376,4.53107026645105,4.53107026645105,"Not Significant","grey80"
"412",0.165460137158651,2.72349062295935,4.29729547599225,2.94815631150558e-05,0.00544987752441175,1.61504324156976,4.53044949387111,4.53044949387111,"Not Significant","grey80"
"2901",-0.169994960276545,1.75971668458479,-4.28559677022742,3.09118587178568e-05,0.00567375108949031,1.56992703603716,4.50987488019587,4.50987488019587,"Not Significant","grey80"
"8242",0.118808991741878,3.15960131716333,4.23683589236541,3.76226829314778e-05,0.0068568664384975,1.38293955969332,4.42455023747278,4.42455023747278,"Not Significant","grey80"
"79589",-0.26152779733882,1.10634108681767,-4.2324269926093,3.82939616196314e-05,0.0069304036833291,1.36611690096976,4.41686970232438,4.41686970232438,"Male Higher","blue"
"10815",-0.255241388859035,1.54025608378726,-4.20268908806228,4.3130614310906e-05,0.0077515298497656,1.25301621674889,4.36521435613792,4.36521435613792,"Male Higher","blue"
"1968",0.100742732720972,3.54300556103086,4.19032644239768,4.53088404571568e-05,0.00808684683469806,1.20618687949988,4.34381705213337,4.34381705213337,"Not Significant","grey80"
"102723390",-0.198905885426423,1.39113141265793,-4.18434721515405,4.6399743639698e-05,0.00822483126983139,1.18357764144263,4.33348441893159,4.33348441893159,"Not Significant","grey80"
"3852",0.262296592820189,0.719060481995754,4.18161920499461,4.6905773807403e-05,0.00824964249999739,1.17327087367643,4.32877369505981,4.32877369505981,"Female Higher","deeppink"
"3853",0.203099391051161,0.175737522975768,4.18016728885331,4.71772445904024e-05,0.00824964249999739,1.16778756201199,4.32626742788723,4.32626742788723,"Female Higher","deeppink"
"105369578",-0.240910525941298,0.927770616209736,-4.16099467342327,5.09060350803589e-05,0.0088295975694337,1.09552444463898,4.29323072755072,4.29323072755072,"Male Higher","blue"
"8074",0.256601663214227,0.434476687941891,4.15965832080162,5.11761837486497e-05,0.0088295975694337,1.09049763398593,4.29093210294859,4.29093210294859,"Female Higher","deeppink"
"105373537",-0.16186842017657,0.229671976297941,-4.15056512184719,5.30511452929017e-05,0.0090924744382801,1.05632743322799,4.27530523590933,4.27530523590933,"Not Significant","grey80"
"79883",-0.241868391232302,1.47192583504647,-4.14688197629598,5.38291262846001e-05,0.0091129675029941,1.04250422134906,4.26898266928066,4.26898266928066,"Male Higher","blue"
"321",-0.213415297587923,1.01639106195475,-4.14666656788132,5.38749624404211e-05,0.0091129675029941,1.04169607967643,4.26861301960473,4.26861301960473,"Male Higher","blue"
"29944",-0.235709304079216,1.70991943340722,-4.14065870433913,5.51684969382794e-05,0.00927117338157578,1.01917024688206,4.25830884820292,4.25830884820292,"Male Higher","blue"
"64881",0.279761765384788,1.87716128198993,4.13659398591255,5.6060440594011e-05,0.00936028517789035,1.00394503505179,4.25134349332572,4.25134349332572,"Female Higher","deeppink"
"9890",0.190022229310671,1.33579926682648,4.13129545614121,5.72438373497067e-05,0.00946234552559877,0.984116538262495,4.24227126093701,4.24227126093701,"Not Significant","grey80"
"23426",-0.215630165083721,1.43332770432506,-4.13059106246156,5.74029461947066e-05,0.00946234552559877,0.981482063265347,4.24106581695276,4.24106581695276,"Male Higher","blue"
"23109",-0.239950218918022,1.36261101049001,-4.12293854193865,5.91589638910533e-05,0.00969008851582569,0.952884662722634,4.22797944083367,4.22797944083367,"Male Higher","blue"
"434",-0.235865319226484,2.00263734453846,-4.07528542522977,7.13044356013046e-05,0.0116060301469293,0.77577607859768,4.14688345335636,4.14688345335636,"Male Higher","blue"
"1193",0.120788674362678,2.75616829925153,4.07217515315696,7.21748543159834e-05,0.0116742826856103,0.764274694360974,4.14161408406419,4.14161408406419,"Not Significant","grey80"
"100133612",-0.238709421395788,0.870075388864031,-4.06812626139414,7.33231509203125e-05,0.011786354942967,0.749313151233459,4.1347588803451,4.1347588803451,"Male Higher","blue"
"56169",-0.207042993011633,1.74906037867809,-4.05553327371418,7.70071133794884e-05,0.0123021240386491,0.702856990460432,4.11346915588244,4.11346915588244,"Male Higher","blue"
"84451",-0.185789200509473,1.22928890973014,-4.05342141773612,7.76419570199031e-05,0.0123274469182521,0.695077771046396,4.10990352644914,4.10990352644914,"Not Significant","grey80"
"5058",-0.124311264426866,2.4919979287855,-4.04917539668739,7.89334943572708e-05,0.0124285244476446,0.679447180565215,4.10273867070928,4.10273867070928,"Not Significant","grey80"
"10083",-0.259884250912521,0.564556414401946,-4.04818056914899,7.92390469034526e-05,0.0124285244476446,0.6757869261767,4.10106075684703,4.10106075684703,"Male Higher","blue"
"3739",0.154317484758279,2.02917090593614,4.04600316030251,7.99117610680389e-05,0.0124585323881979,0.667778184839574,4.09738929839486,4.09738929839486,"Not Significant","grey80"
"642236",-0.154142158174313,1.5962446665837,-4.03655207769474,8.289534567709e-05,0.0128462966833718,0.633056968532975,4.08146985308666,4.08146985308666,"Not Significant","grey80"
"114043",0.235517602387168,1.07365082741099,4.02576063408967,8.64319481791662e-05,0.0132967354507504,0.593492882920772,4.06332569787663,4.06332569787663,"Female Higher","deeppink"
"8243",0.115119451679178,3.31837551918211,4.0245739018236,8.68295321165697e-05,0.0132967354507504,0.589147328133399,4.06133253917932,4.06133253917932,"Not Significant","grey80"
"28458",0.112219193722025,0.063956905077347,4.01268838769358,9.09088333473565e-05,0.013839532982527,0.545683135736751,4.04139391559401,4.04139391559401,"Not Significant","grey80"
"425057",-0.10313920083409,0.0515465603554663,-4.00988180913857,9.18984176609505e-05,0.0138474588409054,0.535435141777971,4.03669196638357,4.03669196638357,"Not Significant","grey80"
"286499",0.266864681714639,1.08069584584807,4.00950791029331,9.20310247540852e-05,0.0138474588409054,0.534070324811826,4.03606574213114,4.03606574213114,"Female Higher","deeppink"
"10382",-0.20351021469578,1.40620924759737,-4.00444122300571,9.38460540961259e-05,0.0140389357225881,0.51558605251437,4.02758398324834,4.02758398324834,"Male Higher","blue"
"107984018",0.191368270255052,1.34453868483274,3.99537004490555,9.7181128113907e-05,0.0144542965263673,0.482540582049241,4.01241806379533,4.01241806379533,"Not Significant","grey80"
"1534",-0.145445113529051,2.4294249278336,-3.99332896986449,9.79469518814784e-05,0.0144849549411009,0.475113623378623,4.00900907474481,4.00900907474481,"Not Significant","grey80"
"80144",0.149428154224963,2.26418796544672,3.97014704770754,0.000107058293440573,0.0157424354218297,0.390979688059086,3.97037968375521,3.97037968375521,"Not Significant","grey80"
"28716",-0.23605345744995,0.386486617147292,-3.96848075371749,0.000107743395410803,0.0157536670804044,0.384947767793927,3.96760934227679,3.96760934227679,"Male Higher","blue"
"105372354",-0.146931265896489,0.231104415266412,-3.96585483793687,0.000108831527976319,0.0158233704720626,0.375446290648966,3.96324527336363,3.96324527336363,"Not Significant","grey80"
"22924",-0.0947025301405377,2.96911766194444,-3.95507552124832,0.000113408886465015,0.0163085869573845,0.336497332690371,3.94535291377194,3.94535291377194,"Not Significant","grey80"
"1302",-0.174666694101121,1.80313863851679,-3.9535586072138,0.000114067555383868,0.0163085869573845,0.331023281789649,3.94283786584883,3.94283786584883,"Not Significant","grey80"
"8908",0.29949174990325,1.74648629257022,3.95320472010621,0.000114221741905185,0.0163085869573845,0.329746467355867,3.94225122104008,3.94225122104008,"Female Higher","deeppink"
